2020-04-28 09:08:35.733 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 18408 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-28 09:08:40.694 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@75ae4a1f, org.springframework.security.web.context.SecurityContextPersistenceFilter@1292071f, org.springframework.security.web.header.HeaderWriterFilter@1a4d1ab7, org.springframework.security.web.csrf.CsrfFilter@582a764a, org.springframework.security.web.authentication.logout.LogoutFilter@767191b1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6403e24c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@b606cb6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@71904469, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@767a014e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@70228253, org.springframework.security.web.session.SessionManagementFilter@4674d90, org.springframework.security.web.access.ExceptionTranslationFilter@52e04737, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6d1dcdff]
2020-04-28 09:08:40.910 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-28 09:08:40.974 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2020-04-28 09:08:41.937 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-28 09:08:41.963 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-28 09:08:41.965 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 7.198 seconds (JVM running for 8.366)
2020-04-28 09:08:43.584 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-28 09:08:43.584 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-28 09:08:43.596 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 11 ms
2020-04-28 09:09:23.683 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-28 09:09:23.684 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
2020-04-28 09:09:27.785 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 18741 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-28 09:09:27.787 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-28 09:09:28.519 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-28 09:09:28.521 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-28 09:09:28.543 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10ms. Found 0 Redis repository interfaces.
2020-04-28 09:09:28.805 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.sch.springbootkuangshen.config.ShiroConfig$$EnhancerBySpringCGLIB$$518a18f2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:09:28.845 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealM' of type [com.sch.springbootkuangshen.config.UserRealM] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:09:28.998 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultWebSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:09:29.172 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-28 09:09:29.180 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-28 09:09:29.180 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-28 09:09:29.181 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-28 09:09:29.237 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-28 09:09:29.237 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1345 ms
2020-04-28 09:09:29.935 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3804a9a8, org.springframework.security.web.context.SecurityContextPersistenceFilter@4beaf6bd, org.springframework.security.web.header.HeaderWriterFilter@fab35b1, org.springframework.security.web.csrf.CsrfFilter@5b9396d3, org.springframework.security.web.authentication.logout.LogoutFilter@76563d26, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6edcad64, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@60325987, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5c77ba8f, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@6981f8f3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@117525fe, org.springframework.security.web.session.SessionManagementFilter@65bdd558, org.springframework.security.web.access.ExceptionTranslationFilter@730f9695, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@cdb2d95]
2020-04-28 09:09:30.037 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-28 09:09:30.090 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2020-04-28 09:09:30.550 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-28 09:09:30.565 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-28 09:09:30.567 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 3.269 seconds (JVM running for 3.868)
2020-04-28 09:09:36.639 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-28 09:09:36.639 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-28 09:09:36.645 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-04-28 09:13:25.826 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-28 09:13:25.827 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
2020-04-28 09:13:27.809 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 19702 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-28 09:13:27.813 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-28 09:13:28.401 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-28 09:13:28.403 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-28 09:13:28.422 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8ms. Found 0 Redis repository interfaces.
2020-04-28 09:13:28.672 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.sch.springbootkuangshen.config.ShiroConfig$$EnhancerBySpringCGLIB$$e3e9de0b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:13:28.709 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealM' of type [com.sch.springbootkuangshen.config.UserRealM] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:13:28.859 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultWebSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:13:29.036 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-28 09:13:29.044 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-28 09:13:29.044 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-28 09:13:29.044 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-28 09:13:29.108 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-28 09:13:29.108 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1244 ms
2020-04-28 09:13:29.827 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@a9f023e, org.springframework.security.web.context.SecurityContextPersistenceFilter@17f2dd85, org.springframework.security.web.header.HeaderWriterFilter@76563d26, org.springframework.security.web.csrf.CsrfFilter@48528634, org.springframework.security.web.authentication.logout.LogoutFilter@6069dd38, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@18d910b3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@210308d5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@e5cbff2, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@77774571, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@c27a3a2, org.springframework.security.web.session.SessionManagementFilter@3d904e9c, org.springframework.security.web.access.ExceptionTranslationFilter@658255aa, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@cb7fa71]
2020-04-28 09:13:29.941 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-28 09:13:30.003 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2020-04-28 09:13:30.503 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-28 09:13:30.516 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-28 09:13:30.519 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 3.463 seconds (JVM running for 4.051)
2020-04-28 09:13:35.734 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-28 09:13:35.735 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-28 09:13:35.741 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-04-28 09:14:33.459 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-28 09:14:33.460 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
2020-04-28 09:14:37.560 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 19964 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-28 09:14:37.562 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-28 09:14:38.216 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-28 09:14:38.217 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-28 09:14:38.238 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9ms. Found 0 Redis repository interfaces.
2020-04-28 09:14:38.480 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.sch.springbootkuangshen.config.ShiroConfig$$EnhancerBySpringCGLIB$$6b3e09a5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:14:38.515 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealM' of type [com.sch.springbootkuangshen.config.UserRealM] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:14:38.661 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultWebSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:14:38.825 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-28 09:14:38.832 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-28 09:14:38.833 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-28 09:14:38.833 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-28 09:14:38.896 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-28 09:14:38.896 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1212 ms
2020-04-28 09:14:39.520 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2eae4349, org.springframework.security.web.context.SecurityContextPersistenceFilter@fab35b1, org.springframework.security.web.header.HeaderWriterFilter@14b789f6, org.springframework.security.web.csrf.CsrfFilter@1e469dfd, org.springframework.security.web.authentication.logout.LogoutFilter@261ea657, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5df778c3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@65bdd558, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4047d2d9, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@80bfdc6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@e84fb85, org.springframework.security.web.session.SessionManagementFilter@730f9695, org.springframework.security.web.access.ExceptionTranslationFilter@34d52ecd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@352c44a8]
2020-04-28 09:14:39.616 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-28 09:14:39.661 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2020-04-28 09:14:40.083 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-28 09:14:40.096 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-28 09:14:40.099 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 2.999 seconds (JVM running for 3.54)
2020-04-28 09:14:44.963 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-28 09:14:44.963 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-28 09:14:44.970 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2020-04-28 09:14:57.687 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-28 09:14:57.688 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
2020-04-28 09:15:01.609 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 20069 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-28 09:15:01.622 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-28 09:15:02.257 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-28 09:15:02.258 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-28 09:15:02.286 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 Redis repository interfaces.
2020-04-28 09:15:02.515 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.sch.springbootkuangshen.config.ShiroConfig$$EnhancerBySpringCGLIB$$4bad0cb4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:15:02.552 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealM' of type [com.sch.springbootkuangshen.config.UserRealM] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:15:02.693 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultWebSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:15:02.859 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-28 09:15:02.867 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-28 09:15:02.867 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-28 09:15:02.867 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-28 09:15:02.920 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-28 09:15:02.920 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1160 ms
2020-04-28 09:15:03.568 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4c6007fb, org.springframework.security.web.context.SecurityContextPersistenceFilter@14b789f6, org.springframework.security.web.header.HeaderWriterFilter@5633ed82, org.springframework.security.web.csrf.CsrfFilter@38bb9d7a, org.springframework.security.web.authentication.logout.LogoutFilter@1b1f5012, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5b852b49, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@730f9695, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2af69643, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@2f5ac102, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3e33d73e, org.springframework.security.web.session.SessionManagementFilter@34d52ecd, org.springframework.security.web.access.ExceptionTranslationFilter@2d9dff65, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7a0e7ecd]
2020-04-28 09:15:03.665 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-28 09:15:03.712 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2020-04-28 09:15:04.157 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-28 09:15:04.172 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-28 09:15:04.175 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 3.123 seconds (JVM running for 3.67)
2020-04-28 09:15:08.932 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-28 09:15:08.932 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-28 09:15:08.938 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2020-04-28 09:16:12.667 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-28 09:16:12.668 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
2020-04-28 09:16:15.171 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 20281 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-28 09:16:15.173 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-28 09:16:15.876 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-28 09:16:15.877 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-28 09:16:15.907 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19ms. Found 0 Redis repository interfaces.
2020-04-28 09:16:16.150 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.sch.springbootkuangshen.config.ShiroConfig$$EnhancerBySpringCGLIB$$21deac51] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:16:16.187 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRealM' of type [com.sch.springbootkuangshen.config.UserRealM] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:16:16.332 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultWebSecurityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-28 09:16:16.506 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-28 09:16:16.514 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-28 09:16:16.514 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-28 09:16:16.515 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-28 09:16:16.571 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-28 09:16:16.572 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1309 ms
